編號,旅館登記證編號,中文名稱,郵遞區號,地址,合計總房間數
1,001,仲信金鬱金香酒店(品臻樓),406,406臺中市北屯區后庄路306號,100
2,004,二川行旅,402,402臺中市南區復興路3段372號,51
3,007,新福商務飯店,404,404臺中市北區崇德路一段647號1樓、3樓之1至之6、4樓之1至之10、5樓之1至之10、6樓之1至之10、7樓之1至之2,43
4,008,展旺台中輕行旅,400,400臺中市中區建國路180號,81
5,010,成尼斯汽車旅館,407,407臺中市西屯區上安路175號1、2樓,25
6,011,富王大飯店,407,407臺中市西屯區文心路2段636號,141
7,012,婧仕女微旅,403,403臺中市西區大和路3號1至7樓,24
8,013,車王大飯店,404,"404臺中市北區精武路590號,柳川東路4段13號6樓1-24,7樓1-24",48
9,014,碧根逢甲酒店,407,407臺中市西屯區福星路427號1-11樓,130
10,015,企業家大飯店,401,"401臺中市東區和平街160號1至4樓,158巷7號1至6樓",79
11,016,雙星大飯店,401,401臺中市東區復興路4段158號,104
12,017,立中大飯店,407,407臺中市西屯區大恩街38號,49
13,018,黃埔75旅店,403,403臺中市西區五權路203號,56
14,019,友愛富豪國際大飯店,404,404臺中市北區五權路317號6-12樓,77
15,020,銀河別舘,400,400臺中市中區光復路151號11樓之3,13
16,021,怡達汽車旅館,401,401臺中市東區旱溪東路1段429號,33
17,023,碧園旅店,400,400臺中市中區台灣大道一段208號,30
18,027,怡東商務旅館,404,404臺中市北區文昌一街10號,73
19,028,逗留旅店 DOULIU inn Hotel,403,403臺中市西區西屯路一段175號1至6樓,50
20,029,北一賓館,406,406臺中市北屯區天祥街7、9、9之1之2之3之4之5號,21
21,030,金典綠園道商旅,403,403臺中市西區健行路1049號17樓及19樓等32戶,29
22,031,福爾摩沙ㄤ婿文旅,404,404臺中市北區成功路469號,30
23,033,美之旅商務飯店,403,403臺中市西區美村路一段269號,56
24,034,挪威森林行旅1號館,400,400臺中市中區建國路184號3至11樓,54
25,035,微笑73旅店,400,400臺中市中區光復路101號,52
26,036,東城年代旅舍,400,400臺中市中區中山路14號,25
27,037,樂府大飯店,400,400臺中市中區建國路89號5樓之1(5-11樓),66
28,038,名帥大飯店,400,400臺中市中區市府路146號6-8樓,48
29,041,法堤商旅,404,404臺中市北區健行路585號,60
30,042,葉綠宿 川閱,400,400臺中市中區綠川西街123號8樓之1至12樓之1,60
31,043,簡愛汽車旅館,404,404臺中市北區山西路1段86號,33
32,044,銀座大飯店,400,400臺中市中區臺灣大道一段81巷18號,61
33,045,麗緹汽車旅館,406,406臺中市北屯區綏遠路2段91號,25
34,046,台中麗港酒店,403,403臺中市西區臺灣大道一段709號,121
35,047,鼎隆國際商旅,407,407臺中市西屯區臺灣大道三段558號,30
36,049,海頓汽車旅館,406,406臺中市北屯區松竹南街1號,25
37,050,奇異果快捷旅店-捷運文心店,407,407臺中市西屯區文心路三段362號,32
38,051,金沙汽車旅館,404,404臺中市北區太平路201號,33
39,055,奇異果快捷旅店-捷運中清店,404,404臺中市北區華美街2段312號,48
40,056,雀客旅館台中自由,400,400臺中市中區自由路2段52之1號(1至7樓),48
41,057,晨星旅店,403,403臺中市西區五權路2-55號,78
42,058,花洲大旅社,400,400臺中市中區平等街132號2樓,10
43,059,君鈦商務飯店,406,406臺中市北屯區大連路1段278號,74
44,060,53行館,400,400臺中市中區中山路27號,70
45,063,台中之星汽車旅館,407,407臺中市西屯區黎明路3段388號,39
46,064,富比世大飯店,404,404臺中市北區學士路181號B1-7樓,76
47,066,麒麟峰溫泉旅館,406,406臺中市北屯區東山路2段65巷15號,6
48,067,雀客藏居台中大墩,407,407臺中市西屯區何南里大墩二十街37號,84
49,069,天閣酒店台中THE Tango,408,408臺中市南屯區大墩路525號,125
50,070,皇凱賓館,400,400臺中市中區三民路二段116號6樓之1,13
51,071,西苑旅店,400,400臺中市中區成功路114號1至6樓,35
52,073,奇異果快捷旅店－站前一館,400,400臺中市中區臺灣大道一段19號6至12樓,67
53,074,新羽旅舘,401,401臺中市東區和平街142號,40
54,075,崧湯汽車旅館,406,406臺中市北屯區崇德六路216號,21
55,077,挪威森林行旅3號館,400,400臺中市中區建國路187號,37
56,078,采岩汽車旅館,406,406臺中市北屯區崇德路三段111號,47
57,079,禾康商務旅館,406,406臺中市北屯區四平路35號5-6樓,38
58,081,紅點文旅,400,400臺中市中區民族路206號1至8樓(含206號2樓之1、208號4至6樓、仁愛街17巷1號3至8樓、仁愛街17巷2號3至8樓),55
59,082,福爾摩沙草悟道酒店,403,403臺中市西區向上路1段95號11-14樓,51
60,083,蘭夏會館,408,408臺中市南屯區大墩11街333號,47
61,086,新家大飯店,400,400臺中市中區光復路45號1至5樓,28
62,087,心媞休閒旅館,404,404臺中市北區北區北平路1段2號,27
63,088,倍蒂雅汽車旅舘,406,406臺中市北屯區河北路3段151號,31
64,090,北海大飯店,404,404臺中市北區中清路一段286、288號,30
65,091,華園大旅社,400,400臺中市中區臺灣大道一段81巷2號,20
66,094,緣橋汽車旅館,408,408臺中市南屯區大墩11街433號,47
67,095,塔木德國際旅館,404,404臺中市北區柳川西路4段1號10樓,33
68,096,東圓賓館,404,404臺中市北區成功路443號3至7樓及443之1號3至7樓,48
69,097,歐風商旅,407,407臺中市西屯區惠民路199號1-4樓,36
70,098,瑞君商務旅館,401,401臺中市東區復興路4段100號11-12樓,27
71,099,永豐棧酒店,407,"407臺中市西屯區臺灣大道二段689號B1-1至-3及9-12樓,東興路三段407號,409號2樓-1至13樓-20",250
72,101,高苑旅館,404,404臺中市北區臺灣大道一段640號,40
73,103,仲信金鬱金香酒店(兆尹樓),406,406臺中市北屯區后庄路268、270號1至13樓,124
74,104,安順商務旅館,406,"406臺中市北屯區安順東二街45,47號",28
75,106,安可旅店,400,400臺中市中區中山路3-1號,46
76,108,漢彌敦大飯店,403,403臺中市西區華美街303-1號,46
77,110,皇星商旅,407,407臺中市西屯區臺灣大道三段556巷1弄8號,42
78,111,麗加園邸酒店,403,"403臺中市西區公益路111號1-5樓及模範街37,39號1-5樓",66
79,112,巴里島汽車旅館,406,406臺中市北屯區昌平東五路80號,36
80,115,臺中公園智選假日飯店,400,"400臺中市中區自由路2段94號1,3,4,5,12,13樓",168
81,116,米可商務旅館,403,403臺中市西區篤信街26號,20
82,117,萬年旅社,401,401臺中市東區立德街58號,27
83,120,富春大飯店,400,400臺中市中區中山路3號,61
84,121,米卡沙旅店,401,401臺中市東區復興路4段149巷5弄8號,37
85,122,美豐旅社,400,400臺中市中區建國路159巷12號,18
86,124,南北旅社,400,400臺中市中區建國路159巷15號,15
87,125,意文大飯店,400,400臺中市中區成功路160號,49
88,128,海德堡汽車旅館,433,433臺中市沙鹿區北勢東路660巷1、3、5號,20
89,129,花國大旅社,400,400臺中市中區成功路26號6-7樓,26
90,131,歐遊國際精品旅館(台中館),408,408臺中市南屯區文心南路98號,40
91,132,東城年代旅舍中山館,400,400臺中市中區中山路17之7之1、17之8之1號,35
92,133,長泓心圓汽車旅館,406,406臺中市北屯區昌平東三路59號,26
93,134,奇異果快捷旅店-成功店,400,400臺中市中區成功路165號,39
94,135,新驛旅店台中車站店,401,401臺中市東區復興路4段133號,104
95,137,仁美時尚大飯店,404,404臺中市北區中清路一段36號,48
96,138,薩圖恩文旅,404,404臺中市北區健行路590號4-7樓,32
97,140,富帝大飯店,402,402臺中市南區南屯路1段279號,42
98,141,奇異果快捷旅店-中正店,400,400臺中市中區臺灣大道一段441號3至9樓,43
99,142,第五大道汽車旅館,407,407臺中市西屯區市政北二路51號,21
100,143,宿野行旅,404,404臺中市北區五義街167號,35
101,144,香城大飯店,406,406臺中市北屯區柳陽東街50號,65
102,146,合樂商務旅館,407,407臺中市西屯區朝馬路21號,48
103,147,優勝美地汽車旅館太原會館,404,404臺中市北區太原路二段3、5號,27
104,148,黃金屋綠能旅店,408,408臺中市南屯區五權西路2段855號,47
105,151,百老匯賓館,404,404臺中市北區原子街127巷21-1號4樓,7
106,152,米閣商旅,404,404臺中市北區六合里成功路437號,57
107,153,旭日文旅,404,404臺中市北區五權路276號1~5樓，272、274號2~5樓，太平路221號2~5樓,48
108,154,創意時尚旅店,404,404臺中市北區五權路332、334號1至7樓,98
109,155,太吉利旅社,404,404臺中市北區五常街30號,22
110,156,博奇大飯店,400,400臺中市中區雙十路一段5號,134
111,158,巧合大飯店,400,400臺中市中區建國路163號,123
112,159,豪宮大飯店,400,400臺中市中區光復路115號,37
113,160,米拉商務旅館,404,404臺中市北區進化路632號1、2、3、4、5、6樓,30
114,161,文華道會館,407,"407臺中市西屯區文華路138巷31號,150巷52號3-8樓",196
115,162,中南海酒店,406,406臺中市北屯區敦化路一段481號、485號,90
116,163,竹林雅緻商務汽車旅館,408,408臺中市南屯區大觀路19巷20號,31
117,167,儷金商務旅館,404,404臺中市北區太原路1段520號,47
118,168,水瓶汽車旅館,408,408臺中市南屯區南屯區大墩南路427號,35
119,170,映夜行館,407,407臺中市西屯區市政北七路192號,31
120,171,優勝美地汽車旅館中華會館,404,404臺中市北區中華路2段197號,26
121,173,傳思文旅,402,402臺中市南區忠孝路150號1至7樓,27
122,174,沐蘭汽車旅館,407,407臺中市西屯區市政路245號,45
123,176,富比多商務大飯店,402,"402臺中市南區正義街41號1,3-7樓",30
124,178,中科大飯店,406,406臺中市北屯區旅順路2段7號1至19樓,225
125,179,夏都汽車旅館,404,404臺中市北區太原路2段68號,33
126,181,全一大飯店,402,402臺中市南區復興路2段74-18號,65
127,182,春天國際旅館,402,402臺中市南區德祥街86號,25
128,183,璽朵精品旅館,407,407臺中市西屯區朝馬二街46號,25
129,185,華登商務大飯店,406,406臺中市北屯區瀋陽路1段84號1至7樓,45
130,186,墨鐵會館,400,400臺中市中區柳川西路三段19號1樓、4樓至12樓,52
131,187,天月人文休閒旅館,407,407臺中市西屯區朝馬三街18號,26
132,190,香榭驪舍大飯店,404,404臺中市北區五權路377號8至11樓,49
133,191,龍城大旅社,401,401臺中市東區立德街13號,14
134,193,台中日光溫泉會館,406,406臺中市北屯區大坑里東山路二段光西巷78號,13
135,195,麗都賓館,407,407臺中市西屯區中康街81號,20
136,196,拓程商務旅館,407,407臺中市西屯區青海路二段242之33號,90
137,197,雀客快捷台中逢甲,407,"407臺中市西屯區至善路234巷2號,16號,12號2至7樓",78
138,198,江洋汽車旅館,404,404臺中市北區漢口路3段96之5號1、2樓,20
139,199,沫秋立柳川行旅,400,400臺中市中區柳川西路三段22號、22號3~12樓之1,73
140,200,台中商務旅館,407,407臺中市西屯區臺灣大道三段593號,101
141,203,明治溫泉大旅社,424,424臺中市和平區東關路一段溫泉巷17號,18
142,204,大芳旅社,420,420臺中市豐原區和平街46號,10
143,205,佳賓旅社,412,412臺中市大里區新南路80號,12
144,207,天一大旅社,436,436臺中市清水區新興路123號,21
145,208,統一大飯店,433,433臺中市沙鹿區日新街92號,49
146,210-1,武陵國民賓館,424,424臺中市和平區平等里武陵路3-1號,116
147,211,谷關溫泉飯店,424,424臺中市和平區東關路一段溫泉巷6號,153
148,212,金家園大旅社,423,423臺中市東勢區第二橫街7號,23
149,214,東關溫泉大旅社,424,424臺中市和平區東關路一段溫泉巷18號,9
150,215,東勢汽車商務旅館,423,423臺中市東勢區正一街1號,19
151,216,武陵富野渡假村,424,424臺中市和平區平等里武陵路3-16號,143
152,217,東平旅社,423,423臺中市東勢區豐勢路480號,14
153,219,立勤大飯店,427,427臺中市潭子區潭陽里中山路二段345號,33
154,220,金龍旅社,423,423臺中市東勢區第二橫街26號,8
155,223,楓采汽車旅館,420,420臺中市豐原區永康路211巷25弄76號,30
156,224,皇春賓館,436,436臺中市清水區新興路145號,40
157,225,川賦商旅,420,"420臺中市豐原區向陽路77-1號1,9-13樓",85
158,226,新瑞士大旅店,424,424臺中市和平區梨山里中正路11號,34
159,227,大甲大飯店,437,437臺中市大甲區蔣公路73號,48
160,231,信東旅館,436,436臺中市清水區中興街35-1號,12
161,232,梨都行旅,424,424臺中市和平區梨山里民族街34號,24
162,233,好望角大飯店,424,424臺中市和平區梨山里民族街52號,34
163,235,新聯美旅社,427,427臺中市潭子區潭陽里潭興路二段494號,6
164,236,僑芳賓館,421,421臺中市后里區后里里復興街104號,12
165,237,福忠彩虹渡假旅館,424,424臺中市和平區梨山里中正路61號,32
166,239,燕華樓行旅,424,424臺中市和平區梨山里民族街22號,29
167,240,東南亞行旅,437,437臺中市大甲區中山路一段943號,11
168,241,寄居蟹行旅,435,435臺中市梧棲區港埠路2段431巷22號,48
169,244,福壽山農場,424,424臺中市和平區梨山里福壽路29號,109
170,248,華麒賓館,437,437臺中市大甲區大甲里光明路62號,22
171,249,福棧,437,437臺中市大甲區育德路21號,21
172,250,城市水棧汽車旅館,428,428臺中市大雅區雅環路一段153號,33
173,251,鴻賓大旅社,420,420臺中市豐原區三民路35號,18
174,252,溫莎堡庭園商務旅館,420,"420臺中市豐原區成功路686,688號",30
175,253,羅馬假期汽車旅館,412,412臺中市大里區勝利二路62號,36
176,255,一三三別舘,414,414臺中市烏日區中山路2段143號,21
177,256,富都大旅社,433,433臺中市沙鹿區中山路294號,15
178,257,國賓大旅社,420,420臺中市豐原區三民路37號,20
179,259,東山旅社,423,423臺中市東勢區豐勢路中盛巷30號,11
180,260,東海旅社,423,423臺中市東勢區第四橫街44號,12
181,262,清泉旅社,428,428臺中市大雅區月祥路502巷1號,6
182,263,真正好旅店,420,420臺中市豐原區源豐路152號,56
183,264,嵩夏汽車旅館,412,412臺中市大里區大明路480號,33
184,265,春天溫泉SPA旅館,412,"412臺中市大里區永隆路451號,東明路608,610號",40
185,267,雅曼妮商務汽車旅館,421,421臺中市后里區民生路348號,30
186,268,清新溫泉飯店,414,414臺中市烏日區溫泉路2號,155
187,271,飛燕城堡度假飯店,424,424臺中市和平區梨山里民族街46號,48
188,272,春水漾旅館,420,420臺中市豐原區成功路579號,47
189,273,風緻精品時尚旅館,412,412臺中市大里區永隆路428號,27
190,274,高鐵戀館,414,414臺中市烏日區新興路15號,20
191,275,統一谷關渡假村,424,424臺中市和平區東關路一段188號,70
192,277,中科后豐會館,429,429臺中市神岡區豐洲里五權路128號,68
193,278,佛羅倫斯別墅旅館,433,433臺中市沙鹿區中山路121-1號,23
194,279,伊戀汽車旅館,436,436臺中市清水區港埠路三段350號,16
195,280,花沐蘭精品旅館,433,433臺中市沙鹿區七賢路288號,30
196,281,彰化縣農會東勢林場,423,423臺中市東勢區勢林街6-1號,107
197,282,杜拜風情時尚旅館,428,428臺中市大雅區神林南路568號,29
198,283,神木谷假期大飯店,424,424臺中市和平區東關路一段溫泉巷7號,31
199,285,愛力根汽車旅館,435,435臺中市梧棲區港埠路二段450號,20
200,287,水悅麗緻會館,412,412臺中市大里區永隆里永隆七街137號,25
201,288,新峰旅社,413,413臺中市霧峰區中正路875巷2號,7
202,289,荷村汽車旅館,435,"435臺中市梧棲區中華路一段1131巷1,2,3,5至20號",20
203,291,夢想12旅店,404,404臺中市北區柳川西路4段1號12樓1號、2號,31
204,292,艾菲爾文化旅店,435,435臺中市梧棲區臨港路四段298號,28
205,294,豪爵大飯店台中館,403,403臺中市西區五權路1-23號,101
206,296,福容大飯店 麗寶樂園,421,421臺中市后里區福容路88號,272
207,297,台中富信大飯店,400,400臺中市中區市府路14號,88
208,298,成旅晶贊飯店,400,400臺中市中區民權路66號、繼光街25號1至9樓,109
